114923280,2001221,-3.18307
135488944,231584288,-3.18377
139423600,170273680,-3.18387
65381252,230887904,-3.18425
44433488,19604376,-3.18474
138735264,346191968,-3.18529
119675936,391781568,-3.18605
32168566,286062144,-3.18637
7881635,237605632,-3.18852
48776636,361103904,-3.18963
83929584,307630112,-3.19003
127641848,111020512,-3.19023
109084672,191622528,-3.1924
50857112,144889280,-3.19348
44416128,74275280,-3.19409
44193672,15179302,-3.19499
48099336,379473888,-3.19525
139590288,30023912,-3.19561
93207384,56586832,-3.19578
23159780,356298432,-3.1969
117544928,272853184,-3.19716
9357811,311757408,-3.1984
97073376,138626064,-3.19905
63767620,96357712,-3.20008
82384960,377450944,-3.20054
139885872,115412992,-3.20097
134904944,360341088,-3.201
189833,52264664,-3.20151
28086954,70636216,-3.2022
52749696,164799584,-3.20226
100211160,14932680,-3.20235
135488944,306188896,-3.20507
132614904,219007520,-3.20546
3578206,95875608,-3.20577
86817912,110238616,-3.20678
17020394,47680548,-3.20733
28948172,286962112,-3.20781
119783832,319387456,-3.20911
104732480,318896256,-3.21067
100817520,384739296,-3.21138
84873120,223578736,-3.21162
124946488,224426192,-3.21188
123035336,165686400,-3.21317
118779048,58875188,-3.21352
124926432,379370080,-3.21508
93080104,15829121,-3.21562
86770256,237908624,-3.21616
106498384,366044704,-3.21855
28808272,355922432,-3.22093
133744456,381864576,-3.22218
43735632,110998576,-3.22228
104533432,169624800,-3.22284
50478368,321987104,-3.2244
1806084,142864128,-3.22443
55257796,309970304,-3.22488
87861592,104915456,-3.22598
135347248,16862174,-3.22677
13622216,72045344,-3.22682
23357120,19619124,-3.22693
63705984,343299072,-3.22753
96639792,274235072,-3.22824
109084672,388887584,-3.22958
41575512,310161248,-3.23068
89854832,309568480,-3.23083
134424512,319364736,-3.23086
21114468,394756288,-3.23158
128992472,254137104,-3.23303
39283380,40965904,-3.23486
39039752,35714424,-3.23493
112424440,124623616,-3.23557
76352176,168036288,-3.23567
119510760,244596512,-3.23754
126576456,64912864,-3.23868
28948172,344412320,-3.23873
20180784,304963936,-3.2399
94514928,217349536,-3.24
74242984,13968230,-3.24068
138753056,254229040,-3.24071
36593288,254478128,-3.2417
70161728,158405824,-3.24275
128108760,205324352,-3.24313
116678896,256272032,-3.24403
15688979,91416928,-3.24404
6177572,282591648,-3.24469
55836212,289863776,-3.24491
52610712,137096208,-3.24495
126576456,166604416,-3.24504
111823064,263105616,-3.2451
84645008,7814125,-3.2452
37167352,48488084,-3.24521
50323184,157606400,-3.2469
77443048,121522456,-3.24852
130260576,199065280,-3.24907
65068684,138842240,-3.24965
67684352,285691776,-3.24966
130987424,224422848,-3.25003
76204768,323006848,-3.25013
77055536,128572984,-3.2502
120594608,321533216,-3.25105
49841920,84610664,-3.25371
130620872,313350176,-3.25542
139423600,306769152,-3.25544
72651216,83734928,-3.25844
114211504,232406784,-3.25864
93456480,316593152,-3.25908
16601904,294168000,-3.25922
78331024,103048352,-3.25928
36110156,96557616,-3.26022
5481789,123611000,-3.2616
38181340,28600650,-3.263
35799040,308699264,-3.26468
140502800,25762944,-3.26534
69152696,395082496,-3.26541
137531840,34163152,-3.26568
126143016,120797672,-3.26584
107787984,94062848,-3.2659
45542148,98059176,-3.26596
133701008,176139184,-3.26738
76073976,167125456,-3.26767
104298832,319055872,-3.26775
134424512,295849664,-3.26935
116936808,209596048,-3.27009
91489976,278278304,-3.27084
131504488,3349884,-3.2714
139698896,392497920,-3.27205
7234861,256545632,-3.27214
68225400,104202560,-3.2723
4597166,237747056,-3.27454
37844112,71269352,-3.27554
62478204,363818976,-3.27611
126576456,70397672,-3.27661
28900840,348132576,-3.27702
88079688,119619688,-3.27752
126550216,342935264,-3.27843
58089988,15433599,-3.27907
29373526,232023968,-3.28012
31100870,404518432,-3.2806
50672936,307016352,-3.28075
90642792,121847344,-3.28111
73859888,185180272,-3.28177
125064944,359006240,-3.28227
89160496,239207280,-3.28351
72241984,185492704,-3.28431
139423600,373317024,-3.28498
139423600,68940120,-3.28503
78445848,245737200,-3.28667
189833,222116272,-3.2867
68477000,358097632,-3.28725
15120218,319668928,-3.28778
20078968,177912256,-3.2884
112417192,172670512,-3.28848
59144896,307468160,-3.28971
74056864,90641568,-3.29008
128576280,293077312,-3.2907
4338344,166042336,-3.29126
41798968,91332736,-3.29152
14804631,139706400,-3.29167
80291752,94062848,-3.29168
141717696,126476208,-3.29329
27608144,98723088,-3.29332
6596569,137660704,-3.29413
39222344,36221996,-3.29445
11208268,382760128,-3.29472
5586064,339535072,-3.29495
96356616,116361128,-3.29625
69159968,303205888,-3.29636
1604248,34152144,-3.29725
14735918,88827992,-3.29804
100757304,290248416,-3.29812
74285032,203020480,-3.29881
2379445,229560240,-3.29929
119783832,174905168,-3.29943
15381495,94062848,-3.29977
93232200,309581024,-3.30119
33660704,133926344,-3.30286
86034640,288626112,-3.30293
140483728,358934528,-3.30393
87861592,97804216,-3.30508
111073680,178446160,-3.30669
48144460,260732048,-3.3068
2131753,371505056,-3.30811
136327440,59000236,-3.30827
138118240,315310016,-3.30898
11412443,31089708,-3.3101
69152696,104656000,-3.31046
92386616,345183072,-3.311
14735918,67102340,-3.311
111497528,132109104,-3.31114
38968500,330807264,-3.3113
134424512,87570560,-3.31473
56830096,182012560,-3.3151
67404808,6136482,-3.31668
96234840,206006816,-3.31669
57275896,3994144,-3.3169
104732480,212638880,-3.31711
60441588,59392124,-3.31796
131554808,390634720,-3.31803
4780516,249568288,-3.31839
20626308,298596832,-3.31929
137132352,398138240,-3.32038
134424512,309531296,-3.32085
134073832,303418048,-3.32237
89991768,368876704,-3.32303
2950136,400840832,-3.32376
108546560,325227232,-3.3256
134424512,302924384,-3.32586
137270304,549285,-3.32588
137129648,355396448,-3.32589
104732480,215966160,-3.32866
5028667,17589392,-3.32975
38580936,382131008,-3.33163
110201896,382800032,-3.33174
7829997,169185264,-3.33495
83055904,136074016,-3.33618
125520304,403676544,-3.33676
115129416,149218512,-3.33684
50759396,148483536,-3.33721
101899040,308590976,-3.33731
24356634,136593152,-3.33744
112171696,346869600,-3.33771
105556360,340255776,-3.33826
44433488,309589184,-3.33833
117026592,283812832,-3.33866
86388312,14840510,-3.33924
115867128,311674880,-3.33927
109280384,291385184,-3.33979
4716732,48488084,-3.33989
98810120,147968992,-3.34047
50478368,183523872,-3.34173
97693600,223348784,-3.34174
98894856,46480880,-3.34178
81840544,285244800,-3.34299
126576456,50432568,-3.34327
20047712,106652032,-3.34391
24466656,144929280,-3.34484
86530792,366911872,-3.34521
90642792,321259520,-3.34555
72875200,60245196,-3.34574
21038500,156116032,-3.34723
74436776,223729680,-3.34731
47908752,204114000,-3.34773
107318304,288687808,-3.34814
15957740,330374624,-3.34887
44057668,77301280,-3.34932
23757860,171743904,-3.35079
138977392,363942496,-3.35135
121036376,96774720,-3.35316
53647732,305512800,-3.35367
134424512,33733356,-3.35385
126456824,100855112,-3.35426
57432644,222390032,-3.3546
127641848,151846320,-3.35508
139423600,402118784,-3.35544
56676768,377368768,-3.35589
139885872,383479808,-3.35592
32845488,225134224,-3.35693
50343268,95867696,-3.35696
48509296,267923904,-3.35758
14735918,44007044,-3.3587
2364863,302231680,-3.35876
124992368,54322112,-3.35884
55050952,83473776,-3.35914
95237480,104604296,-3.35982
13657444,324104768,-3.36006
98795232,29864524,-3.36043
109553288,281406208,-3.36056
129076680,320048928,-3.36301
109084672,359497952,-3.36305
75881128,13215522,-3.36313
21562612,231067104,-3.36355
115129416,325115968,-3.36369
65762928,35789392,-3.36398
4140926,387652928,-3.36472
5686843,58496560,-3.36477
10455102,224072320,-3.36522
104732480,1816323,-3.36594
40917728,218190064,-3.36606
124086008,168561440,-3.36631
104143616,147094368,-3.3668
65504624,102383168,-3.37004
15503033,36537280,-3.37021
76689344,379860928,-3.37171
109921488,398641920,-3.37192
17079836,37646044,-3.37249
128992472,3956429,-3.37275
40167124,363480832,-3.37294
78526912,243282144,-3.37299
89380976,206291168,-3.37433
71714328,239205312,-3.37488
94335712,117850056,-3.37508
85862488,367255776,-3.3751
102930160,55074892,-3.37521
23367132,313327520,-3.37612
53416988,62569748,-3.37758
70157280,94521616,-3.37877
84638312,46323928,-3.37954
93809784,315396480,-3.38066
124299880,272939072,-3.38068
137531840,73792128,-3.38121
5028667,284780032,-3.38226
2845412,164666224,-3.38332
77055536,271048448,-3.38517
125871688,237997568,-3.38586
105632848,118829200,-3.38608
137270304,329634688,-3.38688
111276568,278582432,-3.38815
80332040,290626464,-3.38839
25477392,3982150,-3.39079
138753056,76272664,-3.39143
120992704,193834672,-3.39163
120371296,290054560,-3.39165
137333696,93067456,-3.39178
39609120,176068016,-3.39192
42089924,256857104,-3.39406
138214016,139015328,-3.39443
124409416,132806864,-3.39573
47534580,26198548,-3.39591
91301440,72661832,-3.39611
131231136,156369152,-3.39621
89899416,53820736,-3.39667
16807372,374971424,-3.39672
101601720,73050800,-3.39684
140257008,114327904,-3.39886
142368832,364580640,-3.39897
31727428,242200832,-3.40075
13014253,15315110,-3.40118
38580936,50016632,-3.40137
41138904,355007680,-3.40176
104732480,170196672,-3.40192
81607880,298390656,-3.40229
118545640,390226080,-3.40381
112676400,6003983,-3.40556
112711624,388949856,-3.40649
100011560,126961656,-3.4068
126707480,355721728,-3.40717
16921028,387451616,-3.40849
82945912,272985248,-3.40941
100817520,377756896,-3.41031
44130548,10097805,-3.41235
80216960,382760128,-3.41275
121704400,58539008,-3.41348
97045272,254077968,-3.41471
129811528,221305392,-3.41538
122081384,103805000,-3.41586
113309984,113339624,-3.41594
53416988,38048472,-3.41627
51946048,26217980,-3.41713
124992368,281960288,-3.41729
114305856,19915232,-3.41808
17340020,134079856,-3.41828
78331024,362660736,-3.4186
52610344,8844317,-3.41991
81607880,322008064,-3.42024
98179152,71008200,-3.42041
79243312,313948096,-3.42049
103704576,397939488,-3.42065
97693600,12834985,-3.42091
120962800,136444544,-3.421
22278372,18988622,-3.42103
4140926,295842176,-3.42167
102243704,173394736,-3.42241
39367112,285615680,-3.4226
16943596,49272868,-3.42287
51492144,99208928,-3.42357
33448326,235056688,-3.42527
38580936,26194404,-3.42554
29285910,171315968,-3.42636
4088842,26152300,-3.42668
4361577,136444544,-3.42776
18981808,381873920,-3.42889
53162708,135553760,-3.42941
21743048,50305040,-3.42981
84873120,116600464,-3.42981
139885872,272969536,-3.43159
33298620,394435456,-3.43343
35619824,53511724,-3.43407
17677320,384090688,-3.43463
137129648,192264288,-3.43483
71611160,319014912,-3.43518
62944160,110604192,-3.43651
4053567,164666224,-3.43681
117502208,242148752,-3.44064
4917287,805902,-3.44144
17037976,11010111,-3.44302
98133456,95348056,-3.44504
8581353,100855112,-3.44508
64326708,14136232,-3.44581
29420856,268911072,-3.44635
44189600,333028928,-3.44643
95948032,149680928,-3.4472
84281744,149868448,-3.4486
126336904,401110304,-3.44871
139423600,137460832,-3.45003
38306240,31723328,-3.45035
47908752,249846880,-3.45052
44130548,133013888,-3.45064
122241072,104687808,-3.45073
88290400,163280288,-3.45199
111768416,246290688,-3.45219
112917608,67897568,-3.45293
41575512,229997392,-3.45386
60203832,229343936,-3.4543
45926524,94062848,-3.45513
6177572,383546336,-3.4583
65381252,173409296,-3.45848
40917728,133195728,-3.45903
40259152,286564576,-3.45999
45754540,21143746,-3.46371
104551816,332501952,-3.46461
88276304,180519152,-3.46532
41774316,75542440,-3.46538
79450080,403969024,-3.46692
91284464,133124112,-3.46717
140483728,229573280,-3.46721
77443048,345262720,-3.46743
5838287,210949728,-3.46791
30198310,79792168,-3.46833
36863328,79103456,-3.46852
52660720,105534496,-3.46865
21906850,271791136,-3.47014
47237908,94602192,-3.47227
2989110,71410352,-3.47405
122447104,143739152,-3.47452
90707560,233350112,-3.4746
100955056,74518864,-3.47462
72295160,340020544,-3.47524
73525856,397670048,-3.47549
13874122,224422848,-3.47743
69613208,353240704,-3.47752
118536512,232409840,-3.4783
97933480,91510936,-3.47849
45258440,47275532,-3.47855
124107376,32966526,-3.47906
117262200,376679808,-3.48072
189833,43602060,-3.48204
114305856,104773440,-3.48261
11551181,7589444,-3.48324
69152696,292243168,-3.48527
14735918,157863376,-3.48532
11412443,137740640,-3.48545
71636944,32560986,-3.48603
32845488,226973344,-3.48629
13622216,336953632,-3.48737
5466222,345248128,-3.48866
72256072,115348056,-3.48888
81919784,288042336,-3.49068
66297768,401984256,-3.4914
32837468,130179600,-3.49182
111894320,98755336,-3.49267
38580936,326328128,-3.49302
70913064,134674032,-3.49327
55305888,19889040,-3.49412
42281108,274387552,-3.49482
70012912,135092960,-3.49521
14670891,264904352,-3.49617
86015880,148662576,-3.49629
122818952,103082168,-3.49653
54771048,26795406,-3.49691
93704320,178504336,-3.49692
118545640,168034208,-3.49799
68421216,106445760,-3.49995
1022699,157572816,-3.5016
34565216,138437952,-3.50271
72306640,249913584,-3.50346
19900342,294110400,-3.50501
124992368,143865424,-3.50586
121148624,240871264,-3.50802
46610520,37749644,-3.50863
109084672,103559984,-3.50868
87165472,106186832,-3.50912
116730640,330795904,-3.50954
19010396,162855152,-3.50959
93284288,346676128,-3.50966
22751272,329426720,-3.51095
47908752,256137728,-3.51178
72605824,299836672,-3.51242
41753508,74949392,-3.51272
96343296,199249616,-3.51278
121632160,157036704,-3.51308
108179656,59036968,-3.51336
72295160,164666224,-3.51357
1805740,184400,-3.51396
18375692,391180064,-3.51487
86239264,7589444,-3.51531
92129976,353859488,-3.5154
112317648,329361600,-3.517
124230408,219349984,-3.51783
62989172,133013888,-3.51856
118522480,299836672,-3.51858
5950556,164666224,-3.51859
12297890,314983648,-3.51888
46313816,368206720,-3.51922
96317472,69510928,-3.51943
132614904,178009232,-3.5198
39602500,248621696,-3.52205
96352312,337518528,-3.52245
111497528,103314120,-3.52277
92454728,61883796,-3.52333
101257184,364101376,-3.52408
129811528,277912992,-3.52411
47237908,113082440,-3.52508
118693328,154189072,-3.52571
71582656,222232800,-3.52643
6177572,125638144,-3.52646
34757104,400925568,-3.52703
20942420,41882132,-3.52704
74577536,396363680,-3.5279
14735918,199599312,-3.52823
140502800,90325920,-3.52827
116218728,121793144,-3.52877
7234861,53043940,-3.52879
116730640,186987600,-3.52954
98894856,95761840,-3.5304
51969860,6136482,-3.53304
10319860,154924976,-3.53343
71090784,112515104,-3.53355
49189808,187473712,-3.53357
230711,14136232,-3.5364
14759968,95875608,-3.53669
36593288,212066448,-3.53818
126761008,155698576,-3.53849
36404376,272588192,-3.53935
89160496,47317436,-3.53958
34859812,297785152,-3.54136
7234861,281365696,-3.54165
14735918,176484960,-3.54169
36404376,23292244,-3.54561
102049488,325976960,-3.54589
108049744,145959312,-3.54655
135068144,44205996,-3.54667
63767620,120788368,-3.54791
83584376,130174440,-3.55025
80519768,190861392,-3.55062
96352312,260715072,-3.55124
77443048,161214224,-3.55183
44663400,282040992,-3.55335
56346664,3621829,-3.55379
137270304,251962736,-3.55381
60441588,87030080,-3.55392
72256072,330957376,-3.55448
88340888,294894752,-3.55563
81497536,93336992,-3.55669
118095984,129381368,-3.55679
12820152,198304368,-3.55791
95948032,99120448,-3.55804
58072344,383234240,-3.55815
116731920,349051072,-3.55864
6287853,331239840,-3.5593
3304327,345391456,-3.55942
85336336,147103808,-3.56037
104732480,372279616,-3.56064
80422376,302120384,-3.56088
91190768,299836672,-3.56239
78314288,242959472,-3.56284
41753508,2432119,-3.56303
86239264,118595232,-3.56305
17503742,187084368,-3.56317
83738552,38173168,-3.56375
141856240,346449760,-3.5638
2751701,70571808,-3.56435
7234861,94095736,-3.5645
139725344,195434880,-3.56497
45542148,263105616,-3.56522
70889192,285176960,-3.56547
109084672,168202320,-3.56624
35941636,31206584,-3.56668
82384960,401149088,-3.56805
139423600,394201024,-3.56832
76780584,380579040,-3.56863
68747312,98322576,-3.56988
62944160,133195728,-3.57078
100817520,151994816,-3.57106
9056309,350325952,-3.57127
89380976,257433792,-3.57148
71714328,62733696,-3.57168
69195800,369918112,-3.57224
16807372,77535904,-3.57237
64431008,235053376,-3.57334
99327808,37247688,-3.57358
24690080,184081440,-3.57561
36593288,200109968,-3.57564
65387292,258322496,-3.57567
67236568,225684512,-3.57691
138505344,361767552,-3.57862
122786384,330807264,-3.57924
114352632,325467808,-3.5793
69613208,293169312,-3.57956
46375904,214141488,-3.57973
39903976,106200960,-3.58117
86388312,372688224,-3.58297
14735918,277429568,-3.58327
105256168,277490656,-3.58531
121550600,305613856,-3.58542
70913064,393724864,-3.58606
80945120,115373320,-3.58644
75180624,163353824,-3.5865
131646736,147579008,-3.58735
2820961,293439392,-3.58807
132763184,136444544,-3.58843
100817520,293323264,-3.58853
67202688,279500224,-3.58854
5481789,145034256,-3.58872
1182380,122558336,-3.58922
58089988,323349760,-3.58975
117026592,68957824,-3.58983
31471752,360818720,-3.59024
77055536,336038432,-3.59102
3304327,133764904,-3.59106
63960504,8250571,-3.59257
112917608,100659696,-3.59321
14735918,255274384,-3.59469
30198310,41969440,-3.59475
66819472,232206288,-3.59479
42049680,213590416,-3.59569
94943216,93336992,-3.59577
98179152,352148960,-3.59653
101256208,88064784,-3.5967
63960504,280340992,-3.59691
17821368,357104544,-3.59723
111665872,242221760,-3.59733
47220516,100855112,-3.5981
28743854,158479712,-3.59876
80945120,255235600,-3.59945
43983888,7670261,-3.60001
33298620,365888384,-3.60118
213655,15898384,-3.60138
98179152,308067232,-3.6019
2910556,219769536,-3.60266
17340020,98554992,-3.60384
61570016,145562720,-3.60543
76780584,356592000,-3.60566
114773560,359042496,-3.60614
20553214,156158384,-3.60713
116936808,38898120,-3.60893
115129416,13856876,-3.60961
136249920,385470752,-3.6097
75321864,374443360,-3.61045
102930160,381007584,-3.61124
47237908,222116272,-3.6131
119510760,298174656,-3.61347
111073680,169788832,-3.61359
66850652,129798728,-3.61365
71386656,9011157,-3.61555
71582656,332200288,-3.61618
46716856,309666944,-3.61718
96892232,157445392,-3.6178
104732480,271053376,-3.61791
123867872,142075168,-3.61818
108829096,308652960,-3.61867
139423600,227440704,-3.61942
98583944,393944384,-3.61977
73424304,258563504,-3.62022
3808025,35834336,-3.62059
118545640,49895880,-3.62067
106457936,263241024,-3.62072
51946048,203816288,-3.62181
139885872,271979872,-3.62206
139885872,133406936,-3.62314
1182380,241355456,-3.6237
115834992,38705720,-3.62398
32845488,173216960,-3.62606
129022528,325959456,-3.62648
65381252,76853040,-3.62684
18245912,108432960,-3.62881
17883538,95366480,-3.62888
103486496,223414960,-3.6291
93809784,276423328,-3.63025
5786807,318276128,-3.63034
115129416,267264816,-3.63034
22378126,395884608,-3.63118
86173616,239342256,-3.63124
139944912,287459680,-3.633
96356616,101276448,-3.6338
50478368,21035390,-3.63401
104683712,380960032,-3.63429
4839533,27514162,-3.63495
42479496,382358592,-3.63531
110007608,26886252,-3.63606
110007608,47726956,-3.63608
124409416,122680920,-3.63678
25816896,57301440,-3.63749
43983888,194192576,-3.63829
117961448,294168000,-3.63979
40174740,243628112,-3.64025
98756768,106323776,-3.64081
63767620,167928304,-3.64087
38673720,108808064,-3.64186
30868346,212989856,-3.64201
139892592,30657628,-3.64211
127668936,381492256,-3.64222
127668936,283204032,-3.64238
65381252,87331144,-3.64433
96234840,169440128,-3.64491
83764720,154405200,-3.64504
114351224,363480832,-3.64645
21743048,99749488,-3.64738
32845488,203996384,-3.64813
92020712,302404384,-3.65053
42049680,317841472,-3.65064
132155088,14932680,-3.65107
59127536,49095720,-3.65123
189833,137639808,-3.65261
31735496,171674032,-3.65471
68225400,319174176,-3.65509
27115432,322275136,-3.65737
16096940,355194144,-3.65762
98583944,294532032,-3.65786
30868346,6136482,-3.65848
704891,250913920,-3.65952
3578206,91150328,-3.65975
134424512,160474816,-3.66007
17029868,45384836,-3.66029
124804032,152478784,-3.66033
47060412,319286784,-3.66132
213655,335050464,-3.66222
87674312,102462904,-3.66242
71582656,157562592,-3.66245
19010396,265137328,-3.664
14735918,18000968,-3.66429
139423600,68995936,-3.66496
72782936,385710880,-3.66504
140827248,7961324,-3.66549
65645932,135181232,-3.66693
37305184,209873488,-3.66728
117026592,11107799,-3.66778
110201896,72866312,-3.66785
100817520,368174752,-3.66976
32621604,6175500,-3.66986
92020712,208561888,-3.67024
59057184,323774816,-3.67053
71090784,39622652,-3.67115
23847626,391998560,-3.67205
129822096,156641616,-3.67262
64471308,219160256,-3.6727
70012912,112179584,-3.67291
34757104,361566368,-3.67335
13228640,395809088,-3.67341
19338056,269560992,-3.67404
39331816,293454432,-3.6745
136249920,149968672,-3.67451
85862488,268838944,-3.67637
67892536,275327776,-3.6765
118661336,312922528,-3.67747
26333440,68228856,-3.67809
123062624,349482688,-3.67824
43250744,218224320,-3.6783
53154332,185733872,-3.67855
36738292,279932512,-3.67857
132509352,221229056,-3.67892
136514000,399694272,-3.67897
62478204,39572172,-3.67975
15541192,83013704,-3.6803
23159780,385152704,-3.6803
138162464,356515968,-3.6809
93702640,332197952,-3.68091
131302240,282655136,-3.6812
47548480,213380960,-3.68214
47065920,345076128,-3.68386
16807372,242307424,-3.68436
66801316,356726944,-3.68505
125316856,242763712,-3.68567
11027223,328409408,-3.68584
40070892,44007044,-3.687
69859992,190091232,-3.68729
88927448,348408032,-3.68803
134424512,404283264,-3.68857
138243936,34457684,-3.68908
23574912,389369792,-3.68923
790713,280668736,-3.68962
61472536,299836672,-3.69039
10878250,254277280,-3.69056
4913,341046368,-3.69088
126576456,352738432,-3.69171
99241120,368405376,-3.69267
18757834,136444544,-3.69405
21743048,173037664,-3.69408
1334962,353172416,-3.69418
97795312,376665440,-3.6946
75251736,164239952,-3.69506
38190552,48268964,-3.69533
104732480,39438544,-3.69595
65013452,64712808,-3.69599
93795296,321485664,-3.69617
139878240,64605900,-3.6969
134424512,140129408,-3.69731
10211498,50432568,-3.69794
92020176,282806848,-3.69867
79876720,6136482,-3.69884
116746208,204705744,-3.69895
118545640,74615696,-3.6991
94047712,180365984,-3.70183
111894320,71360640,-3.70195
10319860,54629528,-3.70209
140661232,148520208,-3.7027
23159780,138952560,-3.70309
10797721,328617824,-3.70312
97045272,257014464,-3.70382
77881864,28348414,-3.70444
27619928,213540176,-3.70532
78692952,245276096,-3.70651
47065672,270325632,-3.70688
94795736,34223152,-3.70714
108673664,119617872,-3.70733
46661936,254315632,-3.70839
137270304,224061872,-3.70914
138735264,348338400,-3.70958
81157360,1006140,-3.70998
31735496,381181824,-3.71045
64471308,303205888,-3.71055
77055536,211213264,-3.71084
47753824,333225824,-3.71118
124107376,224422848,-3.71188
17029868,220822656,-3.71382
21038500,220881376,-3.71458
213655,332583648,-3.715
70913064,210217776,-3.71602
76604280,381122144,-3.71637
20347928,139066512,-3.71667
95221400,62835720,-3.71764
67743136,43435908,-3.71911
40164888,67014212,-3.71964
109613456,370146624,-3.7197
121007000,191987968,-3.72016
53154332,106627952,-3.72017
121007000,366911872,-3.72056
55694828,286683040,-3.72089
14735918,63470464,-3.72256
141226144,231860000,-3.72275
62355812,207218240,-3.72617
13327410,237908624,-3.7273
9056309,281071296,-3.72735
142368832,370723104,-3.72738
14735918,102639280,-3.72794
60032020,259895968,-3.72859
66976532,124199680,-3.7286
71090784,14136232,-3.72887
111823064,375452416,-3.72904
35619824,20926202,-3.7291
130260576,337616448,-3.72927
30740492,395346400,-3.72995
12369583,337881728,-3.73048
83813304,222179328,-3.73048
52824804,239342256,-3.73063
14804631,260512592,-3.73081
132614904,81580848,-3.73159
109280384,383472928,-3.73162
131554808,224067776,-3.73324
135749488,224880864,-3.73479
15688979,22530156,-3.73484
78477280,330133184,-3.73489
70012912,224370128,-3.73589
114211504,19245684,-3.73796
73676536,256981376,-3.73806
70012912,70060744,-3.73815
53687536,389624896,-3.73905
139423600,229991456,-3.73936
98583944,108423008,-3.74077
131466848,74544584,-3.74097
632347,121278208,-3.74106
139423600,348921312,-3.74253
139145536,115348056,-3.74275
6118,166345824,-3.74313
94827520,267948448,-3.74333
53154332,161566368,-3.74375
31942750,289042656,-3.7447
81157360,201343760,-3.74493
36593288,284835040,-3.74506
83804672,137819040,-3.74539
130567888,32358668,-3.74626
2751701,373241696,-3.7468
77055536,153136992,-3.74689
5481789,194370688,-3.74694
80378032,373386432,-3.74741
98583944,162553120,-3.74769
124409416,120030376,-3.74834
94874136,349051072,-3.74839
109522304,94062848,-3.74917
61392568,344314624,-3.74946
24000198,81697120,-3.74998
114955184,180853872,-3.75063
27964788,296004576,-3.75106
139401392,168424080,-3.7511
12297890,129286240,-3.75117
86239264,56108088,-3.75167
40081300,64979384,-3.75259
77683512,286024832,-3.75302
73424304,277202336,-3.75331
138737152,40760636,-3.75331
12730285,132644192,-3.75361
75986488,400840832,-3.75463
93246536,177212096,-3.75491
132231448,198028704,-3.75501
71582656,227155568,-3.75534
85336336,174733280,-3.75613
22751272,329137696,-3.75676
111961696,125194528,-3.75752
2910556,69339912,-3.75763
69242952,262830976,-3.75904
72167112,229743120,-3.76122
24811680,160335088,-3.76198
82853792,248649072,-3.76222
17048048,317841472,-3.76314
29434856,315119136,-3.76383
41798968,136916272,-3.76464
99796272,75756520,-3.76666
115129416,162350592,-3.76833
23357120,86698064,-3.76844
135565088,326202944,-3.76883
86717392,172797008,-3.7691
77150528,262021648,-3.76953
57636920,1039024,-3.77006
116349224,49109184,-3.77109
97130072,77369152,-3.77185
1485361,401552480,-3.77192
87298448,355007680,-3.77208
125988016,379954368,-3.77282
42973948,213012448,-3.77383
68747312,38705720,-3.7744
125603256,224318816,-3.77443
56646632,232865600,-3.77587
97874648,193310864,-3.77643
17821368,73010000,-3.7766
36247776,208141488,-3.77836
112128040,364953536,-3.77851
68421216,330869824,-3.77912
14759968,177564432,-3.77935
53779444,203243952,-3.77948
109613456,398384192,-3.78039
138977392,101975840,-3.78398
33956784,213564272,-3.78427
62034800,89042048,-3.78429
108179656,79264400,-3.7848
88815440,98041312,-3.78612
14735918,159681616,-3.7867
77392408,294479456,-3.78692
53416988,345242560,-3.78713
44057668,401626144,-3.78722
10319860,244184352,-3.78777
17037976,198566608,-3.78778
138243936,273844512,-3.78909
136571904,49718240,-3.78915
50372640,333028928,-3.79104
53647732,140717664,-3.79192
85862488,312926944,-3.79199
135927104,170058016,-3.79215
20560924,292454304,-3.79307
76352176,147274224,-3.79388
92020712,44328932,-3.79437
116349224,113227048,-3.79444
46669340,124401856,-3.79605
96317472,388933216,-3.7962
14355777,264037968,-3.79768
14670891,357754816,-3.79818
135934880,142015520,-3.79922
62581364,184802304,-3.79926
5412158,112266520,-3.79963
20047712,223851664,-3.79991
118522480,79432336,-3.80079
100817520,205415712,-3.80261
126665200,291756704,-3.80287
137625584,156632784,-3.80311
78526912,47898464,-3.80328
128289512,184281936,-3.80407
44433488,270343424,-3.80416
100086264,121204984,-3.80439
56708792,58496560,-3.80644
42089924,311703680,-3.80754
21038500,188422192,-3.80773
40917728,147792880,-3.8082
8406569,199726416,-3.80998
38181340,253098784,-3.81033
5481789,58727292,-3.81039
51411268,294168000,-3.81076
110370432,101276448,-3.81084
77443048,330261344,-3.81144
140257008,298564864,-3.81215
429994,94062848,-3.81271
74373656,138530064,-3.81271
24683808,372039008,-3.81303
59422636,113103296,-3.81344
123842160,192732368,-3.81419
71238928,133065864,-3.8147
14759968,168554960,-3.81507
52610712,193402560,-3.81606
47065672,164666224,-3.81614
27964788,360776160,-3.81675
73798344,5638046,-3.81854
136249920,186963984,-3.819
74080848,327118688,-3.81947
36404376,107687768,-3.82026
88076016,292454304,-3.82036
95395128,105269120,-3.82124
71582656,101921888,-3.82128
29326716,43658836,-3.82137
100955056,312311840,-3.822
13081722,343844992,-3.82325
32191956,77034272,-3.82335
95948032,201884224,-3.82362
31735496,374372288,-3.82404
14524213,115842632,-3.82695
73278656,286495840,-3.82743
20786148,177912256,-3.82815
